textID|テキスト内容
1|解放「攻擊力下降」的效果<br>升級後可延長「攻擊力下降」的時間
2|解放「使動作停止」的效果<br>升級後可延長「使動作停止」的時間
3|解放「使動作變慢」的效果<br>升級後可延長「使動作變慢」的時間
4|解放「只能攻擊」的效果
5|解放「善於攻擊」的效果
6|解放「很耐打」的效果
7|解放「超大傷害」的效果
8|解放「打飛敵人」的效果<br>升級後可提升「打飛敵人」的機率
9|解放「傳送」的效果
10|解放體力下降時攻擊力上升能力<br>升級後發動能力時攻擊力會提升
11|解放「死前存活」的能力<br>升級後可提升「死前存活」的機率
12|解放「善於攻城」的能力
13|解放「會心一擊」的能力<br>升級後可提升「會心一擊」的發動機率
14|解放「終結不死」的能力
15|解放「破壞護盾」的能力<br>升級後可提升「破壞護盾」的機率
16|解放「得到很多金錢」的能力
17|解放「波動」的能力<br>升級後可提升發射「波動」的機率
18|解放「抗擊耐性」的能力<br>升級後會更加減輕受攻擊後的效果
19|解放「動止耐性」的能力<br>升級後會更加減輕受攻擊後的效果
20|解放「動慢耐性」的能力<br>升級後會更加減輕受攻擊後的效果
21|解放「抗飛耐性」的能力<br>升級後會更加減輕受攻擊後的效果
22|解放「抗波耐性」的能力<br>升級後會更加減輕受攻擊後的效果
23|解放「波動滅止」的能力
24|解放「抗傳耐性」的能力<br>升級後會更加減輕受攻擊後的效果
25|解放「古代詛咒無效」的能力
26|解放「抗古代詛咒耐性」的能力<br>升級後會更加減輕受攻擊後的效果
27|角色的基本體力上升<br>升級後體力會更加上升
28|角色的基本攻擊力上升<br>升級後攻擊力會更加上升
29|角色的移動速度加快<br>升級後更加快移動速度
30|角色的擊退次數增加<br>升級後更增加擊退次數
31|角色的生產成本減少<br>升級後更加減少生產成本
32|角色的生產速度加快<br>升級後更加快生產時間
33|有效對象追加紅色敵人
34|有效對象追加飄浮敵人
35|有效對象追加黑色敵人
36|有效對象追加鋼鐵敵人
37|有效對象追加天使敵人
38|有效對象追加異星戰士
39|有效對象追加不死生物
40|有效對象追加古代種
41|有效對象追加無屬性敵人
42|強化「攻擊力下降」效果<br>升級後可延長「攻擊力下降」的時間
43|強化「使動作停止」的效果<br>升級後可延長「使動作停止」的時間
44|強化「使動作變慢」的效果<br>升級後可延長「使動作變慢」的時間
45|強化「打飛敵人」的效果<br>升級後可提升「打飛敵人」的機率
46|強化體力下降時攻擊力上升能力<br>升級後發動能力時攻擊力會提升
47|強化「死前存活」的能力<br>升級後可提升「死前存活」的機率
48|強化「會心一擊」的能力<br>升級後可提升「會心一擊」的發動機率
49|強化「破壞護盾」的能力<br>升級後可提升「破壞護盾」的機率
50|強化「波動」的能力<br>升級後可提升發射「波動」的機率
51|強化「傳送」效果<br>升級後可延長「傳送」的時間
52|解放「會心一擊」的能力
53|解放「攻擊力下降無效」的效果
54|解放「使動作停止無效」的效果
55|解放「使動作變慢無效」的效果
56|解放「打飛敵人無效」的效果
57|解放「波動傷害無效」的效果
58|解放「傳送無效」的效果
59|解放「渾身一擊」的效果<br>升級後可提升「渾身一擊」的發動機率
60|解放「攻擊無效」的效果<br>升級後可延長「攻擊無效」的時間
61|強化「渾身一擊」的效果<br>升級後可提升「渾身一擊」的發動機率
62|強化「攻擊無效」的效果<br>升級後可延長「攻擊無效」的時間
63|強化「使動作變慢」的效果<br>升級後可提升「使動作變慢」的機率
64|解放「抗毒擊耐性」的能力<br>升級後可更減輕受毒擊攻擊的傷害
65|解放「毒擊傷害無效」的能力
66|解放「抗烈波耐性」的能力<br>升級後可更減輕受烈波攻擊的傷害
67|解放「烈波傷害無效」的能力
68|解放「烈波攻擊」的能力<br>升級後可提升發射烈波攻擊的機率
69|解放「使古代種動作變慢」的效果<br>升級後使動作變慢的時間會增長
70|解放「使古代種攻擊力下降」的效果<br>升級後使攻擊力下降的時間會增長
71|解放「使異星戰士攻擊力下降」的效果<br>升級後使攻擊力下降的時間會增長
72|解放「使鋼鐵敵人動作變慢」的效果<br>升級後使動作變慢的時間會增長
73|解放「打飛不死生物」的效果<br>升級後打飛的機率會提升
74|強化「使動作停止」的效果<br>升級後可提升「使動作停止」的機率
75|解放「打飛異星戰士」的效果<br>升級後可提升「打飛異星戰士」的機率
76|解放「使鋼鐵敵人動作停止」的效果<br>升級後可延長「使動作停止」的時間
77|有效對象追加惡魔
78|解放「破壞惡魔盾」的能力<br>升級後可提升「破壞惡魔盾」的機率
79|解放「靈魂攻擊」的能力
80|解放「詛咒」的效果<br>升級後可延長「詛咒」的時間
81|強化「攻擊無效」的效果<br>升級後可提升「攻擊無效」的發動機率
82|角色的攻擊間隔時間會變短<br>升級後可讓間隔更短
83|解放「小波動」的能力<br>升級後可提升發射「小波動」的機率
84|解放「不死生物攻擊無效」的效果<br>升級後可延長「攻擊無效」的時間
85|解放「超生命體特效」的能力
86|解放「超獸特效」的能力
87|解放「無屬性敵人攻擊無效」的效果<br>升級後可延長「攻擊無效」的時間
88|解放「攻擊無效」的效果<br>升級後可提升「攻擊無效」的機率
89|解放「小烈波」的能力<br>升級後可提升發射「小烈波」的機率
90|解放「所有敵人攻擊無效」的效果<br>升級後可提升「攻擊無效」的機率
91|解放「超賢者特效」的效果
92|解放「善於攻擊古代種」的效果
93|強化「詛咒」的效果<br>升級後可延長「詛咒」的時間
94|解放「爆波攻擊」的能力<br>升級後可提升發射「爆波攻擊」的機率
95|解放「鋼鐵敵人攻擊無效」的效果<br>升級後可提升「攻擊無效」的機率
96|解放「烈波反擊」的能力<br>※受到敵人的烈波攻擊傷害時會發動能力
97|解放「爆波傷害無效」的能力
98|解放「使所有敵人攻擊力下降」的效果<br>升級後可延長攻擊力下降的時間
99|解放「使所有敵人動作停止」的效果<br>升級後可延長使動作停止的時間
100|解放「使所有敵人動作變慢」的效果<br>升級後可延長使動作變慢的時間
101|解放「打飛所有敵人」的效果<br>升級後可提升打飛敵人的機率
102|解放「詛咒所有敵人」的效果<br>升級後可延長詛咒的時間